TX_TIME,TX_DAY,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD,X_TERMINAL,Y_TERMINAL,TX_DATETIME
52994,118,75,83,87.2,False,0.9,-5.07,2018-07-28 14:43:14
73668,119,75,83,69.72,False,0.9,-5.07,2018-07-29 20:27:48
85945,119,75,83,77.45,False,0.9,-5.07,2018-07-29 23:52:25
47937,119,75,83,107.91,False,0.9,-5.07,2018-07-29 13:18:57
44667,119,75,83,59.78,False,0.9,-5.07,2018-07-29 12:24:27
29453,120,75,83,119.97,False,0.9,-5.07,2018-07-30 08:10:53
15833,120,75,83,85.6,False,0.9,-5.07,2018-07-30 04:23:53
75794,121,75,83,32.52,False,0.9,-5.07,2018-07-31 21:03:14
29958,121,75,83,61.25,False,0.9,-5.07,2018-07-31 08:19:18
52788,121,75,83,1.41,False,0.9,-5.07,2018-07-31 14:39:48
31649,121,75,83,66.32,False,0.9,-5.07,2018-07-31 08:47:29
26300,122,75,83,20.08,False,0.9,-5.07,2018-08-01 07:18:20
24724,122,75,83,122.67,False,0.9,-5.07,2018-08-01 06:52:04
16067,123,75,83,86.32,False,0.9,-5.07,2018-08-02 04:27:47
30703,123,75,83,35.55,False,0.9,-5.07,2018-08-02 08:31:43
57505,123,75,83,52.65,False,0.9,-5.07,2018-08-02 15:58:25
61748,123,75,83,120.11,False,0.9,-5.07,2018-08-02 17:09:08
62016,123,75,83,62.02,False,0.9,-5.07,2018-08-02 17:13:36
44168,124,75,83,67.01,False,0.9,-5.07,2018-08-03 12:16:08
53912,124,75,83,81.83,False,0.9,-5.07,2018-08-03 14:58:32
30470,124,75,83,8.0,False,0.9,-5.07,2018-08-03 08:27:50
45572,124,75,83,81.92,False,0.9,-5.07,2018-08-03 12:39:32
58835,125,75,83,56.03,False,0.9,-5.07,2018-08-04 16:20:35
47027,125,75,83,72.04,False,0.9,-5.07,2018-08-04 13:03:47
10544,125,75,83,111.88,False,0.9,-5.07,2018-08-04 02:55:44
19832,126,75,83,76.2,False,0.9,-5.07,2018-08-05 05:30:32
62021,126,75,83,16.93,False,0.9,-5.07,2018-08-05 17:13:41
81493,126,75,83,46.45,False,0.9,-5.07,2018-08-05 22:38:13
35191,127,75,83,110.32,False,0.9,-5.07,2018-08-06 09:46:31
62875,127,75,83,32.05,False,0.9,-5.07,2018-08-06 17:27:55
30203,127,75,83,14.58,False,0.9,-5.07,2018-08-06 08:23:23
45279,127,75,83,113.75,False,0.9,-5.07,2018-08-06 12:34:39
22523,127,75,83,76.9,False,0.9,-5.07,2018-08-06 06:15:23
44988,129,75,83,40.89,False,0.9,-5.07,2018-08-08 12:29:48
62236,129,75,83,98.26,False,0.9,-5.07,2018-08-08 17:17:16
36108,129,75,83,95.5,False,0.9,-5.07,2018-08-08 10:01:48
40623,129,75,83,8.19,False,0.9,-5.07,2018-08-08 11:17:03
7232,129,75,83,22.46,False,0.9,-5.07,2018-08-08 02:00:32
35550,129,75,83,31.63,False,0.9,-5.07,2018-08-08 09:52:30
37206,129,75,83,54.71,False,0.9,-5.07,2018-08-08 10:20:06
22910,129,75,83,84.25,False,0.9,-5.07,2018-08-08 06:21:50
57912,130,75,83,56.23,False,0.9,-5.07,2018-08-09 16:05:12
45223,130,75,83,9.34,False,0.9,-5.07,2018-08-09 12:33:43
46820,131,75,83,66.87,False,0.9,-5.07,2018-08-10 13:00:20
47120,131,75,83,35.26,False,0.9,-5.07,2018-08-10 13:05:20
44881,131,75,83,145.03,False,0.9,-5.07,2018-08-10 12:28:01
38490,132,75,83,35.26,False,0.9,-5.07,2018-08-11 10:41:30
49681,132,75,83,61.69,False,0.9,-5.07,2018-08-11 13:48:01
55288,132,75,83,95.26,False,0.9,-5.07,2018-08-11 15:21:28
61410,132,75,83,68.54,False,0.9,-5.07,2018-08-11 17:03:30
63892,133,75,83,6.95,False,0.9,-5.07,2018-08-12 17:44:52
59419,133,75,83,80.59,False,0.9,-5.07,2018-08-12 16:30:19
17478,134,75,83,97.65,False,0.9,-5.07,2018-08-13 04:51:18
44341,134,75,83,58.38,False,0.9,-5.07,2018-08-13 12:19:01
33612,134,75,83,65.97,False,0.9,-5.07,2018-08-13 09:20:12
21753,136,75,83,119.39,False,0.9,-5.07,2018-08-15 06:02:33
58978,136,75,83,100.68,False,0.9,-5.07,2018-08-15 16:22:58
62308,137,75,83,45.23,False,0.9,-5.07,2018-08-16 17:18:28
43334,137,75,83,114.13,False,0.9,-5.07,2018-08-16 12:02:14
29117,137,75,83,79.07,False,0.9,-5.07,2018-08-16 08:05:17
51476,137,75,83,100.0,False,0.9,-5.07,2018-08-16 14:17:56
45704,138,75,83,39.7,False,0.9,-5.07,2018-08-17 12:41:44
0,138,75,83,41.17,False,0.9,-5.07,2018-08-17 00:00:00
73738,138,75,83,69.52,False,0.9,-5.07,2018-08-17 20:28:58
68780,138,75,83,0.0,False,0.9,-5.07,2018-08-17 19:06:20
17537,139,75,83,114.9,False,0.9,-5.07,2018-08-18 04:52:17
48236,139,75,83,46.13,False,0.9,-5.07,2018-08-18 13:23:56
11841,139,75,83,164.27,False,0.9,-5.07,2018-08-18 03:17:21
6845,140,75,83,72.96,False,0.9,-5.07,2018-08-19 01:54:05
50379,141,75,83,56.25,False,0.9,-5.07,2018-08-20 13:59:39
33282,142,75,83,62.29,False,0.9,-5.07,2018-08-21 09:14:42
33616,142,75,83,140.17,False,0.9,-5.07,2018-08-21 09:20:16
50112,143,75,83,86.36,False,0.9,-5.07,2018-08-22 13:55:12
59819,143,75,83,94.83,False,0.9,-5.07,2018-08-22 16:36:59
73640,145,75,83,52.2,False,0.9,-5.07,2018-08-24 20:27:20
61026,147,75,83,140.81,False,0.9,-5.07,2018-08-26 16:57:06
27120,148,75,83,19.72,False,0.9,-5.07,2018-08-27 07:32:00
83312,148,75,83,70.24,False,0.9,-5.07,2018-08-27 23:08:32
7768,148,75,83,59.12,False,0.9,-5.07,2018-08-27 02:09:28
60338,149,75,83,33.24,False,0.9,-5.07,2018-08-28 16:45:38
57658,0,76,85,12.42,False,-2.33,-4.29,2018-04-01 16:00:58
50842,1,76,85,5.88,False,-2.33,-4.29,2018-04-02 14:07:22
33329,1,76,85,8.07,False,-2.33,-4.29,2018-04-02 09:15:29
36945,2,76,85,11.65,False,-2.33,-4.29,2018-04-03 10:15:45
39735,2,76,85,6.02,False,-2.33,-4.29,2018-04-03 11:02:15
35504,3,76,85,4.21,False,-2.33,-4.29,2018-04-04 09:51:44
16859,3,76,85,7.26,False,-2.33,-4.29,2018-04-04 04:40:59
53221,4,76,85,4.43,False,-2.33,-4.29,2018-04-05 14:47:01
44305,4,76,85,9.17,False,-2.33,-4.29,2018-04-05 12:18:25
23544,4,76,85,9.51,False,-2.33,-4.29,2018-04-05 06:32:24
78802,4,76,85,6.7,False,-2.33,-4.29,2018-04-05 21:53:22
45706,5,76,85,2.8,False,-2.33,-4.29,2018-04-06 12:41:46
47038,5,76,85,5.34,False,-2.33,-4.29,2018-04-06 13:03:58
74799,7,76,85,9.86,False,-2.33,-4.29,2018-04-08 20:46:39
73544,9,76,85,12.14,False,-2.33,-4.29,2018-04-10 20:25:44
57734,9,76,85,9.99,False,-2.33,-4.29,2018-04-10 16:02:14
29465,9,76,85,10.34,False,-2.33,-4.29,2018-04-10 08:11:05
37692,9,76,85,12.8,False,-2.33,-4.29,2018-04-10 10:28:12
15447,9,76,85,2.49,False,-2.33,-4.29,2018-04-10 04:17:27
46882,10,76,85,5.05,False,-2.33,-4.29,2018-04-11 13:01:22
48651,10,76,85,4.42,False,-2.33,-4.29,2018-04-11 13:30:51
54250,10,76,85,4.42,False,-2.33,-4.29,2018-04-11 15:04:10
44858,11,76,85,7.63,False,-2.33,-4.29,2018-04-12 12:27:38
33087,11,76,85,3.15,False,-2.33,-4.29,2018-04-12 09:11:27
44452,11,76,85,0.0,False,-2.33,-4.29,2018-04-12 12:20:52
39481,12,76,85,5.36,False,-2.33,-4.29,2018-04-13 10:58:01
42287,12,76,85,5.82,False,-2.33,-4.29,2018-04-13 11:44:47
52467,13,76,85,4.61,False,-2.33,-4.29,2018-04-14 14:34:27
44101,14,76,85,4.68,False,-2.33,-4.29,2018-04-15 12:15:01
22242,16,76,85,6.82,False,-2.33,-4.29,2018-04-17 06:10:42
25937,16,76,85,1.47,False,-2.33,-4.29,2018-04-17 07:12:17
48743,16,76,85,5.99,False,-2.33,-4.29,2018-04-17 13:32:23
15745,17,76,85,4.02,False,-2.33,-4.29,2018-04-18 04:22:25
47722,17,76,85,2.1,False,-2.33,-4.29,2018-04-18 13:15:22
2314,17,76,85,10.26,False,-2.33,-4.29,2018-04-18 00:38:34
52572,17,76,85,2.93,False,-2.33,-4.29,2018-04-18 14:36:12
69980,18,76,85,5.01,False,-2.33,-4.29,2018-04-19 19:26:20
27866,18,76,85,9.66,False,-2.33,-4.29,2018-04-19 07:44:26
40003,18,76,85,5.62,False,-2.33,-4.29,2018-04-19 11:06:43
29084,19,76,85,10.52,False,-2.33,-4.29,2018-04-20 08:04:44
52784,20,76,85,6.18,False,-2.33,-4.29,2018-04-21 14:39:44
22723,20,76,85,10.39,False,-2.33,-4.29,2018-04-21 06:18:43
62476,21,76,85,9.1,False,-2.33,-4.29,2018-04-22 17:21:16
72197,21,76,85,3.73,False,-2.33,-4.29,2018-04-22 20:03:17
19327,22,76,85,6.56,False,-2.33,-4.29,2018-04-23 05:22:07
12952,23,76,85,10.66,False,-2.33,-4.29,2018-04-24 03:35:52
56052,24,76,85,6.94,False,-2.33,-4.29,2018-04-25 15:34:12
77200,24,76,85,8.3,False,-2.33,-4.29,2018-04-25 21:26:40
37913,25,76,85,3.47,False,-2.33,-4.29,2018-04-26 10:31:53
42348,25,76,85,6.74,False,-2.33,-4.29,2018-04-26 11:45:48
36473,25,76,85,10.52,False,-2.33,-4.29,2018-04-26 10:07:53
68304,26,76,85,7.13,False,-2.33,-4.29,2018-04-27 18:58:24
79400,26,76,85,2.4,False,-2.33,-4.29,2018-04-27 22:03:20
35363,26,76,85,1.01,False,-2.33,-4.29,2018-04-27 09:49:23
25516,27,76,85,7.79,False,-2.33,-4.29,2018-04-28 07:05:16
29673,27,76,85,9.59,False,-2.33,-4.29,2018-04-28 08:14:33
57071,28,76,85,2.04,False,-2.33,-4.29,2018-04-29 15:51:11
26020,28,76,85,10.44,False,-2.33,-4.29,2018-04-29 07:13:40
34549,29,76,85,4.71,False,-2.33,-4.29,2018-04-30 09:35:49
61467,30,76,85,1.23,False,-2.33,-4.29,2018-05-01 17:04:27
61074,30,76,85,9.9,False,-2.33,-4.29,2018-05-01 16:57:54
30403,30,76,85,7.32,False,-2.33,-4.29,2018-05-01 08:26:43
35305,31,76,85,4.01,False,-2.33,-4.29,2018-05-02 09:48:25
40100,31,76,85,11.67,False,-2.33,-4.29,2018-05-02 11:08:20
27605,31,76,85,4.58,False,-2.33,-4.29,2018-05-02 07:40:05
49628,32,76,85,12.03,False,-2.33,-4.29,2018-05-03 13:47:08
42654,32,76,85,1.29,False,-2.33,-4.29,2018-05-03 11:50:54
86400,33,76,85,9.13,False,-2.33,-4.29,2018-05-05 00:00:00
19108,33,76,85,5.26,False,-2.33,-4.29,2018-05-04 05:18:28
30896,33,76,85,5.9,False,-2.33,-4.29,2018-05-04 08:34:56
43517,33,76,85,7.66,False,-2.33,-4.29,2018-05-04 12:05:17
18462,34,76,85,4.06,False,-2.33,-4.29,2018-05-05 05:07:42
70770,34,76,85,6.43,False,-2.33,-4.29,2018-05-05 19:39:30
41236,34,76,85,1.19,False,-2.33,-4.29,2018-05-05 11:27:16
35989,35,76,85,5.17,False,-2.33,-4.29,2018-05-06 09:59:49
27066,35,76,85,6.64,False,-2.33,-4.29,2018-05-06 07:31:06
63639,35,76,85,2.43,False,-2.33,-4.29,2018-05-06 17:40:39
36797,35,76,85,7.73,False,-2.33,-4.29,2018-05-06 10:13:17
36011,36,76,85,7.2,False,-2.33,-4.29,2018-05-07 10:00:11
53381,36,76,85,4.69,False,-2.33,-4.29,2018-05-07 14:49:41
57817,37,76,85,5.46,False,-2.33,-4.29,2018-05-08 16:03:37
28558,37,76,85,7.66,False,-2.33,-4.29,2018-05-08 07:55:58
48482,37,76,85,3.77,False,-2.33,-4.29,2018-05-08 13:28:02
50643,37,76,85,2.8,False,-2.33,-4.29,2018-05-08 14:04:03
48267,38,76,85,7.38,False,-2.33,-4.29,2018-05-09 13:24:27
39340,39,76,85,8.09,False,-2.33,-4.29,2018-05-10 10:55:40
40595,40,76,85,11.57,False,-2.33,-4.29,2018-05-11 11:16:35
59904,40,76,85,5.79,False,-2.33,-4.29,2018-05-11 16:38:24
65601,40,76,85,8.28,False,-2.33,-4.29,2018-05-11 18:13:21
75344,40,76,85,9.63,False,-2.33,-4.29,2018-05-11 20:55:44
61889,41,76,85,4.55,False,-2.33,-4.29,2018-05-12 17:11:29
9354,41,76,85,0.46,False,-2.33,-4.29,2018-05-12 02:35:54
67103,42,76,85,4.94,False,-2.33,-4.29,2018-05-13 18:38:23
26843,42,76,85,6.26,False,-2.33,-4.29,2018-05-13 07:27:23
42462,43,76,85,2.56,False,-2.33,-4.29,2018-05-14 11:47:42
37184,43,76,85,5.45,False,-2.33,-4.29,2018-05-14 10:19:44
57115,44,76,85,7.84,False,-2.33,-4.29,2018-05-15 15:51:55
4914,44,76,85,2.68,False,-2.33,-4.29,2018-05-15 01:21:54
56809,44,76,85,8.7,False,-2.33,-4.29,2018-05-15 15:46:49
18076,44,76,85,1.88,False,-2.33,-4.29,2018-05-15 05:01:16
43642,44,76,85,9.06,False,-2.33,-4.29,2018-05-15 12:07:22
54976,45,76,85,6.02,False,-2.33,-4.29,2018-05-16 15:16:16
51272,45,76,85,6.26,False,-2.33,-4.29,2018-05-16 14:14:32
29204,45,76,85,2.96,False,-2.33,-4.29,2018-05-16 08:06:44
69554,45,76,85,1.49,False,-2.33,-4.29,2018-05-16 19:19:14
29787,45,76,85,8.42,False,-2.33,-4.29,2018-05-16 08:16:27
72974,46,76,85,7.43,False,-2.33,-4.29,2018-05-17 20:16:14
86400,46,76,85,5.91,False,-2.33,-4.29,2018-05-18 00:00:00
39471,47,76,85,5.27,False,-2.33,-4.29,2018-05-18 10:57:51
75977,47,76,85,5.06,False,-2.33,-4.29,2018-05-18 21:06:17
40934,47,76,85,7.64,False,-2.33,-4.29,2018-05-18 11:22:14
60216,48,76,85,6.94,False,-2.33,-4.29,2018-05-19 16:43:36
54342,48,76,85,8.43,False,-2.33,-4.29,2018-05-19 15:05:42
77954,49,76,85,7.37,False,-2.33,-4.29,2018-05-20 21:39:14
43456,49,76,85,5.83,False,-2.33,-4.29,2018-05-20 12:04:16
22029,49,76,85,10.74,False,-2.33,-4.29,2018-05-20 06:07:09
0,50,76,85,4.26,False,-2.33,-4.29,2018-05-21 00:00:00
86400,50,76,85,2.71,False,-2.33,-4.29,2018-05-22 00:00:00
42105,51,76,85,0.0,False,-2.33,-4.29,2018-05-22 11:41:45
51053,52,76,85,11.57,False,-2.33,-4.29,2018-05-23 14:10:53
19862,52,76,85,6.2,False,-2.33,-4.29,2018-05-23 05:31:02
47951,52,76,85,9.52,False,-2.33,-4.29,2018-05-23 13:19:11
31077,54,76,85,8.62,False,-2.33,-4.29,2018-05-25 08:37:57
41420,55,76,85,6.15,False,-2.33,-4.29,2018-05-26 11:30:20
40350,56,76,85,7.73,False,-2.33,-4.29,2018-05-27 11:12:30
18180,56,76,85,0.0,False,-2.33,-4.29,2018-05-27 05:03:00
39643,56,76,85,9.13,False,-2.33,-4.29,2018-05-27 11:00:43
53687,57,76,85,9.81,False,-2.33,-4.29,2018-05-28 14:54:47
18401,57,76,85,0.0,False,-2.33,-4.29,2018-05-28 05:06:41
55408,59,76,85,7.06,False,-2.33,-4.29,2018-05-30 15:23:28
36928,59,76,85,1.73,False,-2.33,-4.29,2018-05-30 10:15:28
11202,60,76,85,2.24,False,-2.33,-4.29,2018-05-31 03:06:42
2689,60,76,85,7.55,False,-2.33,-4.29,2018-05-31 00:44:49
31540,61,76,85,1.33,False,-2.33,-4.29,2018-06-01 08:45:40
30328,62,76,85,5.51,False,-2.33,-4.29,2018-06-02 08:25:28
45668,62,76,85,7.98,False,-2.33,-4.29,2018-06-02 12:41:08
18425,62,76,85,5.87,False,-2.33,-4.29,2018-06-02 05:07:05
60228,63,76,85,0.0,False,-2.33,-4.29,2018-06-03 16:43:48
48576,64,76,85,3.61,False,-2.33,-4.29,2018-06-04 13:29:36
61102,64,76,85,10.0,False,-2.33,-4.29,2018-06-04 16:58:22
60284,65,76,85,3.37,False,-2.33,-4.29,2018-06-05 16:44:44
33179,65,76,85,8.43,False,-2.33,-4.29,2018-06-05 09:12:59
59993,66,76,85,4.51,False,-2.33,-4.29,2018-06-06 16:39:53
33751,66,76,85,7.88,False,-2.33,-4.29,2018-06-06 09:22:31
60411,68,76,85,9.64,False,-2.33,-4.29,2018-06-08 16:46:51
48332,68,76,85,7.64,False,-2.33,-4.29,2018-06-08 13:25:32
66442,68,76,85,6.02,False,-2.33,-4.29,2018-06-08 18:27:22
39398,68,76,85,9.65,False,-2.33,-4.29,2018-06-08 10:56:38
15986,69,76,85,10.65,False,-2.33,-4.29,2018-06-09 04:26:26
52826,72,76,85,15.93,False,-2.33,-4.29,2018-06-12 14:40:26
54175,73,76,85,7.18,False,-2.33,-4.29,2018-06-13 15:02:55
60506,73,76,85,2.95,False,-2.33,-4.29,2018-06-13 16:48:26
36941,73,76,85,0.0,False,-2.33,-4.29,2018-06-13 10:15:41
78950,73,76,85,0.0,False,-2.33,-4.29,2018-06-13 21:55:50
13611,74,76,85,9.86,False,-2.33,-4.29,2018-06-14 03:46:51
39244,74,76,85,6.67,False,-2.33,-4.29,2018-06-14 10:54:04
16212,75,76,85,7.94,False,-2.33,-4.29,2018-06-15 04:30:12
24402,75,76,85,6.62,False,-2.33,-4.29,2018-06-15 06:46:42
46490,76,76,85,1.42,False,-2.33,-4.29,2018-06-16 12:54:50
20975,76,76,85,6.76,False,-2.33,-4.29,2018-06-16 05:49:35
86400,77,76,85,2.62,False,-2.33,-4.29,2018-06-18 00:00:00
26859,77,76,85,4.23,False,-2.33,-4.29,2018-06-17 07:27:39
65568,77,76,85,9.27,False,-2.33,-4.29,2018-06-17 18:12:48
58261,77,76,85,4.39,False,-2.33,-4.29,2018-06-17 16:11:01
30644,78,76,85,2.32,False,-2.33,-4.29,2018-06-18 08:30:44
55644,78,76,85,8.57,False,-2.33,-4.29,2018-06-18 15:27:24
22212,79,76,85,0.0,False,-2.33,-4.29,2018-06-19 06:10:12
40650,79,76,85,0.0,False,-2.33,-4.29,2018-06-19 11:17:30
59729,79,76,85,2.66,False,-2.33,-4.29,2018-06-19 16:35:29
48869,81,76,85,6.81,False,-2.33,-4.29,2018-06-21 13:34:29
57238,82,76,85,5.09,False,-2.33,-4.29,2018-06-22 15:53:58
55588,82,76,85,8.54,False,-2.33,-4.29,2018-06-22 15:26:28
50155,83,76,85,0.0,False,-2.33,-4.29,2018-06-23 13:55:55
26471,84,76,85,13.21,False,-2.33,-4.29,2018-06-24 07:21:11
39198,84,76,85,7.8,False,-2.33,-4.29,2018-06-24 10:53:18
36226,84,76,85,2.23,False,-2.33,-4.29,2018-06-24 10:03:46
27559,84,76,85,8.41,False,-2.33,-4.29,2018-06-24 07:39:19
67796,84,76,85,9.15,False,-2.33,-4.29,2018-06-24 18:49:56
67354,85,76,85,3.44,False,-2.33,-4.29,2018-06-25 18:42:34
38584,85,76,85,7.7,False,-2.33,-4.29,2018-06-25 10:43:04
71388,86,76,85,3.09,False,-2.33,-4.29,2018-06-26 19:49:48
30560,86,76,85,9.96,False,-2.33,-4.29,2018-06-26 08:29:20
39575,87,76,85,5.74,False,-2.33,-4.29,2018-06-27 10:59:35
38808,88,76,85,0.85,False,-2.33,-4.29,2018-06-28 10:46:48
40312,88,76,85,7.12,False,-2.33,-4.29,2018-06-28 11:11:52
38802,89,76,85,1.2,False,-2.33,-4.29,2018-06-29 10:46:42
18793,89,76,85,6.94,False,-2.33,-4.29,2018-06-29 05:13:13
80623,89,76,85,8.05,False,-2.33,-4.29,2018-06-29 22:23:43
52754,89,76,85,7.19,False,-2.33,-4.29,2018-06-29 14:39:14
36393,90,76,85,8.56,False,-2.33,-4.29,2018-06-30 10:06:33
43493,90,76,85,4.73,False,-2.33,-4.29,2018-06-30 12:04:53
86400,91,76,85,8.07,False,-2.33,-4.29,2018-07-02 00:00:00
46694,91,76,85,4.29,False,-2.33,-4.29,2018-07-01 12:58:14
10312,91,76,85,4.33,False,-2.33,-4.29,2018-07-01 02:51:52
55852,92,76,85,4.66,False,-2.33,-4.29,2018-07-02 15:30:52
60296,92,76,85,9.3,False,-2.33,-4.29,2018-07-02 16:44:56
34885,92,76,85,6.57,False,-2.33,-4.29,2018-07-02 09:41:25
77791,93,76,85,1.72,False,-2.33,-4.29,2018-07-03 21:36:31
16315,93,76,85,9.92,False,-2.33,-4.29,2018-07-03 04:31:55
42047,93,76,85,0.0,False,-2.33,-4.29,2018-07-03 11:40:47
48020,93,76,85,10.27,False,-2.33,-4.29,2018-07-03 13:20:20
79931,95,76,85,6.94,False,-2.33,-4.29,2018-07-05 22:12:11
37755,95,76,85,2.09,False,-2.33,-4.29,2018-07-05 10:29:15
46068,96,76,85,5.59,False,-2.33,-4.29,2018-07-06 12:47:48
14102,97,76,85,5.56,False,-2.33,-4.29,2018-07-07 03:55:02
26974,97,76,85,8.77,False,-2.33,-4.29,2018-07-07 07:29:34
66487,97,76,85,6.85,False,-2.33,-4.29,2018-07-07 18:28:07
59457,97,76,85,0.2,False,-2.33,-4.29,2018-07-07 16:30:57
39527,97,76,85,5.97,False,-2.33,-4.29,2018-07-07 10:58:47
49834,98,76,85,7.69,False,-2.33,-4.29,2018-07-08 13:50:34
51759,98,76,85,6.93,False,-2.33,-4.29,2018-07-08 14:22:39
23236,98,76,85,9.54,False,-2.33,-4.29,2018-07-08 06:27:16
52424,99,76,85,7.29,False,-2.33,-4.29,2018-07-09 14:33:44
69394,99,76,85,6.68,False,-2.33,-4.29,2018-07-09 19:16:34
22623,101,76,85,6.92,False,-2.33,-4.29,2018-07-11 06:17:03
69568,101,76,85,11.42,False,-2.33,-4.29,2018-07-11 19:19:28
72390,101,76,85,3.35,False,-2.33,-4.29,2018-07-11 20:06:30
30993,101,76,85,9.7,False,-2.33,-4.29,2018-07-11 08:36:33
57590,101,76,85,1.96,False,-2.33,-4.29,2018-07-11 15:59:50
37810,102,76,85,5.83,False,-2.33,-4.29,2018-07-12 10:30:10
70553,102,76,85,1.22,False,-2.33,-4.29,2018-07-12 19:35:53
48752,102,76,85,4.29,False,-2.33,-4.29,2018-07-12 13:32:32
57954,103,76,85,6.67,False,-2.33,-4.29,2018-07-13 16:05:54
43729,104,76,85,11.77,False,-2.33,-4.29,2018-07-14 12:08:49
40361,104,76,85,6.71,False,-2.33,-4.29,2018-07-14 11:12:41
42250,104,76,85,4.0,False,-2.33,-4.29,2018-07-14 11:44:10
32915,105,76,85,8.39,False,-2.33,-4.29,2018-07-15 09:08:35
35092,105,76,85,10.18,False,-2.33,-4.29,2018-07-15 09:44:52
49146,105,76,85,5.1,False,-2.33,-4.29,2018-07-15 13:39:06
35269,106,76,85,2.18,False,-2.33,-4.29,2018-07-16 09:47:49
15046,106,76,85,5.04,False,-2.33,-4.29,2018-07-16 04:10:46
64764,108,76,85,11.62,False,-2.33,-4.29,2018-07-18 17:59:24
60897,108,76,85,2.65,False,-2.33,-4.29,2018-07-18 16:54:57
31557,108,76,85,7.07,False,-2.33,-4.29,2018-07-18 08:45:57
61373,108,76,85,6.82,False,-2.33,-4.29,2018-07-18 17:02:53
57228,108,76,85,13.49,False,-2.33,-4.29,2018-07-18 15:53:48
58134,109,76,85,8.5,False,-2.33,-4.29,2018-07-19 16:08:54
12636,109,76,85,6.55,False,-2.33,-4.29,2018-07-19 03:30:36
45523,110,76,85,7.13,False,-2.33,-4.29,2018-07-20 12:38:43
25359,110,76,85,5.46,False,-2.33,-4.29,2018-07-20 07:02:39
20958,110,76,85,3.22,False,-2.33,-4.29,2018-07-20 05:49:18
33178,110,76,85,5.03,False,-2.33,-4.29,2018-07-20 09:12:58
59819,112,76,85,9.04,False,-2.33,-4.29,2018-07-22 16:36:59
21607,113,76,85,6.55,False,-2.33,-4.29,2018-07-23 06:00:07
39453,114,76,85,0.57,False,-2.33,-4.29,2018-07-24 10:57:33
42644,114,76,85,5.3,False,-2.33,-4.29,2018-07-24 11:50:44
69621,114,76,85,5.41,False,-2.33,-4.29,2018-07-24 19:20:21
55971,115,76,85,7.44,False,-2.33,-4.29,2018-07-25 15:32:51
59355,115,76,85,9.15,False,-2.33,-4.29,2018-07-25 16:29:15
46021,116,76,85,6.89,False,-2.33,-4.29,2018-07-26 12:47:01
27961,116,76,85,12.43,False,-2.33,-4.29,2018-07-26 07:46:01
22618,116,76,85,5.25,False,-2.33,-4.29,2018-07-26 06:16:58
45734,116,76,85,6.98,False,-2.33,-4.29,2018-07-26 12:42:14
48465,117,76,36,5.53,True,-4.82,-2.08,2018-07-27 13:27:45
63702,117,76,91,1.6,True,-1.44,-4.17,2018-07-27 17:41:42
66712,117,76,97,3.25,True,-3.79,-0.34,2018-07-27 18:31:52
64317,118,76,83,3.37,True,0.9,-5.07,2018-07-28 17:51:57
28307,119,76,97,1.65,True,-3.79,-0.34,2018-07-29 07:51:47
16708,120,76,83,0.8,True,0.9,-5.07,2018-07-30 04:38:28
35072,120,76,97,4.45,True,-3.79,-0.34,2018-07-30 09:44:32
59802,122,76,83,2.35,True,0.9,-5.07,2018-08-01 16:36:42
64293,122,76,97,3.8,True,-3.79,-0.34,2018-08-01 17:51:33
76434,122,76,83,2.56,True,0.9,-5.07,2018-08-01 21:13:54
81525,122,76,97,2.25,True,-3.79,-0.34,2018-08-01 22:38:45
86400,122,76,83,1.53,True,0.9,-5.07,2018-08-02 00:00:00
27726,123,76,97,4.66,True,-3.79,-0.34,2018-08-02 07:42:06
48334,123,76,83,2.22,True,0.9,-5.07,2018-08-02 13:25:34
54880,124,76,97,3.45,True,-3.79,-0.34,2018-08-03 15:14:40
56345,124,76,83,1.94,True,0.9,-5.07,2018-08-03 15:39:05
55729,125,76,83,5.32,False,0.9,-5.07,2018-08-04 15:28:49
29459,125,76,83,5.3,False,0.9,-5.07,2018-08-04 08:10:59
14542,125,76,83,0.77,False,0.9,-5.07,2018-08-04 04:02:22
63189,126,76,83,7.53,False,0.9,-5.07,2018-08-05 17:33:09
60136,127,76,83,5.6,False,0.9,-5.07,2018-08-06 16:42:16
3556,127,76,83,7.66,False,0.9,-5.07,2018-08-06 00:59:16
46089,127,76,83,4.51,False,0.9,-5.07,2018-08-06 12:48:09
86400,127,76,83,6.45,False,0.9,-5.07,2018-08-07 00:00:00
73699,127,76,83,9.2,False,0.9,-5.07,2018-08-06 20:28:19
36337,128,76,83,6.11,False,0.9,-5.07,2018-08-07 10:05:37
33803,129,76,83,8.74,False,0.9,-5.07,2018-08-08 09:23:23
25988,130,76,83,5.65,False,0.9,-5.07,2018-08-09 07:13:08
72222,131,76,83,5.84,False,0.9,-5.07,2018-08-10 20:03:42
35822,131,76,83,7.02,False,0.9,-5.07,2018-08-10 09:57:02
80965,131,76,83,3.95,False,0.9,-5.07,2018-08-10 22:29:25
58899,132,76,83,9.5,False,0.9,-5.07,2018-08-11 16:21:39
60147,132,76,83,7.89,False,0.9,-5.07,2018-08-11 16:42:27
69445,133,76,83,4.37,False,0.9,-5.07,2018-08-12 19:17:25
64547,133,76,83,7.56,False,0.9,-5.07,2018-08-12 17:55:47
71534,133,76,83,8.3,False,0.9,-5.07,2018-08-12 19:52:14
